,load
2022-04-23 14:00:00,34.351297382825614
2022-04-23 15:00:00,35.681406446150696
2022-04-23 16:00:00,35.963763558027225
2022-04-23 17:00:00,34.904462089042426
2022-04-23 18:00:00,32.20684335499496
2022-04-23 19:00:00,30.15507064776252
2022-04-23 20:00:00,28.008585740311215
2022-04-23 21:00:00,25.28252237089798
2022-04-23 22:00:00,27.074762989370598
2022-04-23 23:00:00,22.287890554948067
2022-04-24 00:00:00,19.075967210320588
2022-04-24 01:00:00,18.470395289226413
2022-04-24 02:00:00,17.367469210141262
2022-04-24 03:00:00,16.57683170514112
2022-04-24 04:00:00,16.358402234545316
2022-04-24 05:00:00,16.222927950590744
2022-04-24 06:00:00,13.284407198326
2022-04-24 07:00:00,15.334445163400622
2022-04-24 08:00:00,14.964048286117803
2022-04-24 09:00:00,17.200141590411505
2022-04-24 10:00:00,19.957203055887557
2022-04-24 11:00:00,22.26834892862347
2022-04-24 12:00:00,27.033340333020828
2022-04-24 13:00:00,30.98258272515553
2022-04-24 14:00:00,33.54678969386876
2022-04-24 15:00:00,33.490012101631656
2022-04-24 16:00:00,35.646020849202266
2022-04-24 17:00:00,35.696225920209486
2022-04-24 18:00:00,33.476053533411616
2022-04-24 19:00:00,31.671481897798998
2022-04-24 20:00:00,30.29537282361094
2022-04-24 21:00:00,26.965517624916366
2022-04-24 22:00:00,28.22170902686179
2022-04-24 23:00:00,25.14762247468807
2022-04-25 00:00:00,20.873332683121987
2022-04-25 01:00:00,17.91260041817122
2022-04-25 02:00:00,14.816196096326767
2022-04-25 03:00:00,14.405459608225742
2022-04-25 04:00:00,12.99691828674568
2022-04-25 05:00:00,13.68702723588625
2022-04-25 06:00:00,11.236664131529569
2022-04-25 07:00:00,11.798646153695504
2022-04-25 08:00:00,12.871740571181476
2022-04-25 09:00:00,15.248609423846773
2022-04-25 10:00:00,18.287484616132932
2022-04-25 11:00:00,21.49426579532241
2022-04-25 12:00:00,22.354544152465746
2022-04-25 13:00:00,24.544932677364812
2022-04-25 14:00:00,25.64780532528525
2022-04-25 15:00:00,27.445620243587413
2022-04-25 16:00:00,27.7149004334825
2022-04-25 17:00:00,27.461927176512862
2022-04-25 18:00:00,25.850527916050304
2022-04-25 19:00:00,26.11915449570536
2022-04-25 20:00:00,22.778466791096257
2022-04-25 21:00:00,20.0235358037989
2022-04-25 22:00:00,21.59917981105426
2022-04-25 23:00:00,18.287866278025007
2022-04-26 00:00:00,14.692982464955186
2022-04-26 01:00:00,10.499247196784744
2022-04-26 02:00:00,8.107157428364697
2022-04-26 03:00:00,6.2036794544940985
2022-04-26 04:00:00,7.792564518826356
2022-04-26 05:00:00,10.716056926375703
2022-04-26 06:00:00,9.75105385765752
2022-04-26 07:00:00,10.11611912029911
2022-04-26 08:00:00,13.193419449864955
2022-04-26 09:00:00,14.862882484779988
2022-04-26 10:00:00,17.19168767010694
2022-04-26 11:00:00,19.459857505131712
2022-04-26 12:00:00,21.693786747114558
2022-04-26 13:00:00,23.731320777906163
2022-04-26 14:00:00,24.31211121044042
2022-04-26 15:00:00,24.940656720806174
2022-04-26 16:00:00,26.622869178861983
2022-04-26 17:00:00,26.47183734911435
2022-04-26 18:00:00,25.780232829403335
2022-04-26 19:00:00,22.095469459073712
2022-04-26 20:00:00,21.187288362090875
2022-04-26 21:00:00,18.226064452412473
2022-04-26 22:00:00,20.913241375763295
2022-04-26 23:00:00,18.0413432938386
2022-04-27 00:00:00,14.660168002966996
2022-04-27 01:00:00,10.601537461106211
2022-04-27 02:00:00,11.07038127594299
2022-04-27 03:00:00,10.78123362559856
2022-04-27 04:00:00,11.325148163156769
2022-04-27 05:00:00,13.626416782279987
2022-04-27 06:00:00,12.788220991495546
2022-04-27 07:00:00,15.758706879701402
2022-04-27 08:00:00,17.337412711727826
2022-04-27 09:00:00,20.518510581052723
2022-04-27 10:00:00,22.483805038032667
2022-04-27 11:00:00,24.612563446311366
2022-04-27 12:00:00,27.186564636614882
2022-04-27 13:00:00,28.036969627768833
2022-04-27 14:00:00,30.045570827829973
2022-04-27 15:00:00,30.777636857347414
2022-04-27 16:00:00,29.160598946616286
2022-04-27 17:00:00,28.458641485910327
2022-04-27 18:00:00,27.197355685596477
2022-04-27 19:00:00,26.526811902790897
2022-04-27 20:00:00,24.734437249421692
2022-04-27 21:00:00,23.728782204930557
2022-04-27 22:00:00,25.54225516156106
2022-04-27 23:00:00,21.730153643984004
2022-04-28 00:00:00,18.667731592964568
2022-04-28 01:00:00,15.73803438038883
2022-04-28 02:00:00,14.262873356028152
2022-04-28 03:00:00,13.070535340758502
2022-04-28 04:00:00,12.008408148689618
2022-04-28 05:00:00,12.465560222490204
2022-04-28 06:00:00,11.919946694049345
2022-04-28 07:00:00,12.575147104655056
2022-04-28 08:00:00,15.10876920707858
2022-04-28 09:00:00,16.085217105733523
2022-04-28 10:00:00,20.00804062798706
2022-04-28 11:00:00,23.291830550018496
2022-04-28 12:00:00,27.464351865923955
2022-04-28 13:00:00,28.451858489323932
2022-04-28 14:00:00,31.24390980012166
2022-04-28 15:00:00,33.163935210187304
2022-04-28 16:00:00,33.2330144916978
2022-04-28 17:00:00,32.40852059282365
2022-04-28 18:00:00,30.209676956196038
2022-04-28 19:00:00,27.189862081963266
2022-04-28 20:00:00,24.327861917289983
2022-04-28 21:00:00,20.63922167877132
2022-04-28 22:00:00,23.688078061980697
2022-04-28 23:00:00,19.020077539524742
2022-04-29 00:00:00,16.299913690530772
2022-04-29 01:00:00,14.271930374784628
2022-04-29 02:00:00,12.739293954528149
2022-04-29 03:00:00,12.008460700229561
2022-04-29 04:00:00,12.57445459635209
2022-04-29 05:00:00,12.54905547404142
2022-04-29 06:00:00,11.623082144494497
2022-04-29 07:00:00,13.006108211761221
2022-04-29 08:00:00,16.503853359051973
2022-04-29 09:00:00,21.089275562548792
2022-04-29 10:00:00,22.462587410245142
2022-04-29 11:00:00,23.06557203782506
2022-04-29 12:00:00,26.18945584425615
2022-04-29 13:00:00,29.427865126499224
2022-04-29 14:00:00,32.99480874629974
2022-04-29 15:00:00,34.62953755991051
2022-04-29 16:00:00,36.20345325974667
2022-04-29 17:00:00,37.267207318351055
2022-04-29 18:00:00,37.37538064742602
2022-04-29 19:00:00,36.22424193070025
2022-04-29 20:00:00,32.37950679753265
2022-04-29 21:00:00,29.535632146782692
2022-04-29 22:00:00,30.849278287461587
2022-04-29 23:00:00,27.22494290205567
2022-04-30 00:00:00,23.907033776595277
2022-04-30 01:00:00,22.62978711899665
2022-04-30 02:00:00,19.564619893769184
2022-04-30 03:00:00,18.846143386224064
2022-04-30 04:00:00,18.44035187521423
2022-04-30 05:00:00,17.710321493375428
2022-04-30 06:00:00,15.359576900345976
2022-04-30 07:00:00,15.14814707978942
2022-04-30 08:00:00,17.721996001358672
2022-04-30 09:00:00,20.08357983840985
2022-04-30 10:00:00,21.87552916473011
2022-04-30 11:00:00,22.66306613183586
2022-04-30 12:00:00,25.670855608814573
2022-04-30 13:00:00,27.69128326896421
2022-04-30 14:00:00,28.674552262029383
2022-04-30 15:00:00,28.823501694677223
2022-04-30 16:00:00,29.053466601194494
2022-04-30 17:00:00,29.284721559107293
2022-04-30 18:00:00,27.997285895439852
2022-04-30 19:00:00,25.24535621255594
2022-04-30 20:00:00,23.173609238408176
2022-04-30 21:00:00,21.843872830345706
2022-04-30 22:00:00,23.2876316879693
2022-04-30 23:00:00,20.209094531311486
2022-05-01 00:00:00,16.95391412243503
2022-05-01 01:00:00,13.567001186647243
2022-05-01 02:00:00,10.788600393113631
2022-05-01 03:00:00,8.047877685508528
2022-05-01 04:00:00,9.04684110576555
2022-05-01 05:00:00,10.106746730366224
2022-05-01 06:00:00,9.292712594297619
2022-05-01 07:00:00,11.381646246421628
2022-05-01 08:00:00,13.997926863281421
2022-05-01 09:00:00,15.874592192660472
2022-05-01 10:00:00,18.377702374830434
2022-05-01 11:00:00,20.742230848611136
2022-05-01 12:00:00,25.92497625809562
2022-05-01 13:00:00,29.126815775030614
2022-05-01 14:00:00,30.920050974013556
2022-05-01 15:00:00,33.28688774901967
2022-05-01 16:00:00,34.772050301894915
2022-05-01 17:00:00,32.86692109855457
2022-05-01 18:00:00,31.507532638098443
2022-05-01 19:00:00,29.752283681790953
2022-05-01 20:00:00,28.12480250119501
2022-05-01 21:00:00,25.277900255512307
2022-05-01 22:00:00,26.416456448459538
2022-05-01 23:00:00,22.65118827247874
2022-05-02 00:00:00,20.648006462210287
2022-05-02 01:00:00,16.522281778303697
2022-05-02 02:00:00,14.09135238756028
2022-05-02 03:00:00,11.003529370382834
2022-05-02 04:00:00,9.643902376573156
2022-05-02 05:00:00,10.528952202121236
2022-05-02 06:00:00,9.944917824136462
2022-05-02 07:00:00,11.392589179708299
2022-05-02 08:00:00,14.792932695527849
2022-05-02 09:00:00,18.718616432859502
2022-05-02 10:00:00,21.33575678055856
2022-05-02 11:00:00,24.277227799001537
2022-05-02 12:00:00,26.319455966087254
2022-05-02 13:00:00,29.10844574203417
2022-05-02 14:00:00,29.540823761420377
2022-05-02 15:00:00,32.40661051696904
2022-05-02 16:00:00,33.836187496423854
2022-05-02 17:00:00,32.15951520763558
2022-05-02 18:00:00,30.269359325626706
2022-05-02 19:00:00,29.013583328536935
2022-05-02 20:00:00,26.473217373725337
2022-05-02 21:00:00,24.47742071291803
2022-05-02 22:00:00,25.40043469839713
2022-05-02 23:00:00,23.671610648584373
2022-05-03 00:00:00,20.576278585222777
2022-05-03 01:00:00,20.317605257584542
2022-05-03 02:00:00,18.726632468967875
2022-05-03 03:00:00,15.90117628492098
2022-05-03 04:00:00,17.41286043671149
2022-05-03 05:00:00,18.691237893416535
2022-05-03 06:00:00,17.740524346394988
2022-05-03 07:00:00,19.758362954488383
2022-05-03 08:00:00,20.427540174890787
2022-05-03 09:00:00,20.913254072362793
2022-05-03 10:00:00,23.448336560038573
2022-05-03 11:00:00,27.412719814480273
2022-05-03 12:00:00,30.146627741404544
2022-05-03 13:00:00,33.82673127918287
2022-05-03 14:00:00,36.53864337759092
2022-05-03 15:00:00,37.27945114288728
2022-05-03 16:00:00,38.50926130201652
2022-05-03 17:00:00,39.32052288696773
2022-05-03 18:00:00,37.78118060522691
2022-05-03 19:00:00,35.51478035182743
2022-05-03 20:00:00,33.12801539544671
2022-05-03 21:00:00,27.842905488017664
2022-05-03 22:00:00,29.24277416552066
2022-05-03 23:00:00,26.516941685501124
2022-05-04 00:00:00,23.41504607386259
2022-05-04 01:00:00,20.93812293744662
2022-05-04 02:00:00,18.669665219338192
2022-05-04 03:00:00,15.199298990368773
2022-05-04 04:00:00,16.322232664019694
2022-05-04 05:00:00,16.188907824272547
2022-05-04 06:00:00,14.362834007732381
2022-05-04 07:00:00,17.26102889204565
2022-05-04 08:00:00,20.222974361091495
2022-05-04 09:00:00,22.796538057043435
2022-05-04 10:00:00,26.048772180907516
2022-05-04 11:00:00,27.34957873273041
2022-05-04 12:00:00,29.61024158247641
2022-05-04 13:00:00,32.90296562511308
2022-05-04 14:00:00,33.66287050562415
2022-05-04 15:00:00,33.528663003376835
2022-05-04 16:00:00,33.840963158976805
2022-05-04 17:00:00,33.465167104115224
2022-05-04 18:00:00,32.946374163746675
2022-05-04 19:00:00,29.757328487505553
2022-05-04 20:00:00,24.968568122976656
2022-05-04 21:00:00,23.424504361669882
2022-05-04 22:00:00,23.687181538193474
2022-05-04 23:00:00,19.908182528354793
2022-05-05 00:00:00,14.808477075283472
2022-05-05 01:00:00,13.439689814352384
2022-05-05 02:00:00,11.939660899066507
2022-05-05 03:00:00,11.112870427657695
2022-05-05 04:00:00,11.081043347434024
2022-05-05 05:00:00,9.517718855610706
2022-05-05 06:00:00,7.655248805272716
2022-05-05 07:00:00,9.0792355044826
2022-05-05 08:00:00,10.722981724118473
2022-05-05 09:00:00,13.227147197509408
2022-05-05 10:00:00,16.43487725939948
2022-05-05 11:00:00,20.378008973554852
2022-05-05 12:00:00,21.588141755163377
2022-05-05 13:00:00,23.978539887998515
2022-05-05 14:00:00,26.57351866420108
2022-05-05 15:00:00,26.868166997171606
2022-05-05 16:00:00,27.242158790077738
2022-05-05 17:00:00,27.560863889411873
2022-05-05 18:00:00,26.70095035221473
2022-05-05 19:00:00,25.87651719565426
2022-05-05 20:00:00,23.92583156732872
2022-05-05 21:00:00,21.200744190458895
2022-05-05 22:00:00,21.490185547105014
2022-05-05 23:00:00,18.677677302356713
2022-05-06 00:00:00,15.922204013301478
2022-05-06 01:00:00,12.481554747090854
2022-05-06 02:00:00,11.260842652697782
2022-05-06 03:00:00,11.425581126668263
2022-05-06 04:00:00,10.414627869049115
2022-05-06 05:00:00,10.21742842118041
2022-05-06 06:00:00,8.538429701492552
2022-05-06 07:00:00,8.691445364460693
2022-05-06 08:00:00,13.107959878285499
2022-05-06 09:00:00,15.315682174045772
2022-05-06 10:00:00,17.314528033135353
2022-05-06 11:00:00,19.08066762071852
2022-05-06 12:00:00,21.448105138443566
2022-05-06 13:00:00,23.159319727563663
2022-05-06 14:00:00,26.521956139467008
2022-05-06 15:00:00,26.494666068194967
2022-05-06 16:00:00,25.541735019244953
2022-05-06 17:00:00,26.030759108851257
2022-05-06 18:00:00,25.128962939180127
2022-05-06 19:00:00,23.485977687243704
2022-05-06 20:00:00,22.11971638554497
2022-05-06 21:00:00,19.93344296490367
2022-05-06 22:00:00,21.417447140230095
2022-05-06 23:00:00,16.95524307025468
2022-05-07 00:00:00,12.51732207806658
2022-05-07 01:00:00,9.538889494116715
2022-05-07 02:00:00,6.798582283125404
2022-05-07 03:00:00,6.1875751017498635
2022-05-07 04:00:00,4.299957827348317
2022-05-07 05:00:00,4.689238264765416
2022-05-07 06:00:00,3.8751613275087866
2022-05-07 07:00:00,5.900469138781094
2022-05-07 08:00:00,8.851169377268173
2022-05-07 09:00:00,11.394255955786832
2022-05-07 10:00:00,13.780331736012368
2022-05-07 11:00:00,18.09464012229825
2022-05-07 12:00:00,20.579514911524136
2022-05-07 13:00:00,24.448687361747456
2022-05-07 14:00:00,25.98382208463989
2022-05-07 15:00:00,27.21604499200429
2022-05-07 16:00:00,27.626935455481235
2022-05-07 17:00:00,27.691199888120547
2022-05-07 18:00:00,26.39376746667626
2022-05-07 19:00:00,25.006612928726522
2022-05-07 20:00:00,24.53545689498693
2022-05-07 21:00:00,23.14047061790682
2022-05-07 22:00:00,25.571986567080387
2022-05-07 23:00:00,20.965252833415107
2022-05-08 00:00:00,16.814304942588155
2022-05-08 01:00:00,14.53877134594579
2022-05-08 02:00:00,13.403265214934443
2022-05-08 03:00:00,11.673541533206832
2022-05-08 04:00:00,10.612813523916175
2022-05-08 05:00:00,12.527728675566001
2022-05-08 06:00:00,12.178116517238218
2022-05-08 07:00:00,14.886040992873903
2022-05-08 08:00:00,16.54720266342531
2022-05-08 09:00:00,18.51218676422992
2022-05-08 10:00:00,22.15894506007654
2022-05-08 11:00:00,24.54732056690987
2022-05-08 12:00:00,26.418938122694925
2022-05-08 13:00:00,27.664001234186202
2022-05-08 14:00:00,28.85236951122605
2022-05-08 15:00:00,30.832656392579473
2022-05-08 16:00:00,29.691902357247884
2022-05-08 17:00:00,30.05081814658001
2022-05-08 18:00:00,28.34706173562973
2022-05-08 19:00:00,26.555798245555362
2022-05-08 20:00:00,24.33008258629406
2022-05-08 21:00:00,21.675702376312493
2022-05-08 22:00:00,22.842899627107563
2022-05-08 23:00:00,19.269676520738507
2022-05-09 00:00:00,15.811700463941616
2022-05-09 01:00:00,14.687888429398825
2022-05-09 02:00:00,12.798930060743723
2022-05-09 03:00:00,11.492469356346387
2022-05-09 04:00:00,10.493784652049719
2022-05-09 05:00:00,10.61313889855571
2022-05-09 06:00:00,9.02964532649299
2022-05-09 07:00:00,11.602473323079398
2022-05-09 08:00:00,13.115818703362908
2022-05-09 09:00:00,13.52632630799347
2022-05-09 10:00:00,16.53199151752429
2022-05-09 11:00:00,19.185253542676787
2022-05-09 12:00:00,21.350244402799056
2022-05-09 13:00:00,24.67368339261098
2022-05-09 14:00:00,23.789510245347554
2022-05-09 15:00:00,26.724238741585147
2022-05-09 16:00:00,28.353351792041096
2022-05-09 17:00:00,27.522155223734202
2022-05-09 18:00:00,26.20229393474684
2022-05-09 19:00:00,25.232947310341064
2022-05-09 20:00:00,23.75079501362203
2022-05-09 21:00:00,20.712176205787888
2022-05-09 22:00:00,20.603211141737397
2022-05-09 23:00:00,19.699502621710806
2022-05-10 00:00:00,17.74708260343268
2022-05-10 01:00:00,15.363149544646337
2022-05-10 02:00:00,13.590846198991278
2022-05-10 03:00:00,12.991913932998878
2022-05-10 04:00:00,13.304030578034112
2022-05-10 05:00:00,11.604724218582342
2022-05-10 06:00:00,10.259386779973504
2022-05-10 07:00:00,11.55067605263563
2022-05-10 08:00:00,13.65893008705915
2022-05-10 09:00:00,17.059501537187167
2022-05-10 10:00:00,18.04031621905834
2022-05-10 11:00:00,19.548614270696937
2022-05-10 12:00:00,21.599681426136154
2022-05-10 13:00:00,24.153626217520515
2022-05-10 14:00:00,26.861268301488998
2022-05-10 15:00:00,29.697626395079403
2022-05-10 16:00:00,29.83714169420742
2022-05-10 17:00:00,30.39035565282142
2022-05-10 18:00:00,30.088058582576323
2022-05-10 19:00:00,28.96169705428037
2022-05-10 20:00:00,26.737569583798738
2022-05-10 21:00:00,23.783895972457007
2022-05-10 22:00:00,24.078034481852928
2022-05-10 23:00:00,19.754780579211765
2022-05-11 00:00:00,17.1900524253312
2022-05-11 01:00:00,14.622263825689771
2022-05-11 02:00:00,12.295414204151045
2022-05-11 03:00:00,11.8046040224788
2022-05-11 04:00:00,11.234591294698193
2022-05-11 05:00:00,10.812219041465653
2022-05-11 06:00:00,9.588316140220027
2022-05-11 07:00:00,12.188741231791182
2022-05-11 08:00:00,13.403167784601115
2022-05-11 09:00:00,16.25518983387757
2022-05-11 10:00:00,19.011071033352046
2022-05-11 11:00:00,21.059367669076565
2022-05-11 12:00:00,23.423491166445267
2022-05-11 13:00:00,24.160405992017427
2022-05-11 14:00:00,26.1453908332298
2022-05-11 15:00:00,26.021624550333257
2022-05-11 16:00:00,27.70383495610089
2022-05-11 17:00:00,27.44132677174067
2022-05-11 18:00:00,26.004532502452932
2022-05-11 19:00:00,25.701228583562358
2022-05-11 20:00:00,22.632515873133855
2022-05-11 21:00:00,19.53587798222265
2022-05-11 22:00:00,19.283883836601838
2022-05-11 23:00:00,17.640917873041516
2022-05-12 00:00:00,16.70716458526035
2022-05-12 01:00:00,12.543917285913029
2022-05-12 02:00:00,9.920411913470861
2022-05-12 03:00:00,8.95321565149412
2022-05-12 04:00:00,8.210624972163238
2022-05-12 05:00:00,8.821589872719118
2022-05-12 06:00:00,7.8435531228993955
2022-05-12 07:00:00,10.118260868456753
2022-05-12 08:00:00,11.498913577043211
2022-05-12 09:00:00,14.429710788772164
2022-05-12 10:00:00,16.216360752013735
2022-05-12 11:00:00,18.75354871880104
2022-05-12 12:00:00,19.78976519647197
2022-05-12 13:00:00,21.87568980454695
2022-05-12 14:00:00,23.292699852282695
2022-05-12 15:00:00,25.620018619118536
2022-05-12 16:00:00,26.19071563481653
2022-05-12 17:00:00,26.21840492900857
2022-05-12 18:00:00,25.392145873158423
2022-05-12 19:00:00,21.82978424120213
2022-05-12 20:00:00,17.98950557063865
2022-05-12 21:00:00,15.553957466020588
2022-05-12 22:00:00,17.614181412139523
2022-05-12 23:00:00,14.509810173726734
2022-05-13 00:00:00,10.995185326031716
2022-05-13 01:00:00,8.550386112028098
2022-05-13 02:00:00,6.614936109351141
2022-05-13 03:00:00,6.522062118067748
2022-05-13 04:00:00,7.139800849135357
2022-05-13 05:00:00,7.282482196049591
2022-05-13 06:00:00,6.446508280872951
2022-05-13 07:00:00,8.659838191336778
2022-05-13 08:00:00,11.499176310931853
2022-05-13 09:00:00,15.890078455619092
2022-05-13 10:00:00,18.691886327766355
2022-05-13 11:00:00,22.686104588714024
2022-05-13 12:00:00,24.10256270692193
2022-05-13 13:00:00,25.739910483281484
2022-05-13 14:00:00,25.400789846256146
2022-05-13 15:00:00,26.830569464704194
2022-05-13 16:00:00,28.047626573830517
2022-05-13 17:00:00,25.304647838142248
2022-05-13 18:00:00,24.734842527642968
2022-05-13 19:00:00,23.93865638205103
2022-05-13 20:00:00,22.537077197439128
2022-05-13 21:00:00,18.99690101996258
2022-05-13 22:00:00,21.38485482829201
2022-05-13 23:00:00,18.33560057473263
2022-05-14 00:00:00,16.084280396401486
2022-05-14 01:00:00,13.499049808279782
2022-05-14 02:00:00,12.023981345982303
2022-05-14 03:00:00,11.990746420291972
2022-05-14 04:00:00,11.408066530169133
2022-05-14 05:00:00,12.175128762986787
2022-05-14 06:00:00,12.391648428580892
2022-05-14 07:00:00,13.898414384089744
2022-05-14 08:00:00,14.925937529317242
2022-05-14 09:00:00,18.169126285296436
2022-05-14 10:00:00,22.32020351924517
2022-05-14 11:00:00,26.253248492992356
2022-05-14 12:00:00,29.36662145503285
2022-05-14 13:00:00,29.034471221581747
2022-05-14 14:00:00,30.030781429999827
2022-05-14 15:00:00,30.493292617123178
2022-05-14 16:00:00,30.924661619744462
2022-05-14 17:00:00,32.28154693943905
2022-05-14 18:00:00,30.094096168937124
2022-05-14 19:00:00,30.667930209614877
2022-05-14 20:00:00,28.00028100828589
2022-05-14 21:00:00,24.615838438384927
2022-05-14 22:00:00,26.80024880970838
2022-05-14 23:00:00,24.394705456615284
2022-05-15 00:00:00,21.89883679074438
2022-05-15 01:00:00,18.378848845124683
2022-05-15 02:00:00,16.78047293533331
2022-05-15 03:00:00,14.366478625643762
2022-05-15 04:00:00,13.071845960304726
2022-05-15 05:00:00,13.377019153755173
2022-05-15 06:00:00,11.461144161510887
2022-05-15 07:00:00,14.200536253136121
2022-05-15 08:00:00,15.76033634291922
2022-05-15 09:00:00,18.065485464366578
2022-05-15 10:00:00,19.906865369067237
2022-05-15 11:00:00,23.70960742374294
2022-05-15 12:00:00,25.56924890454979
2022-05-15 13:00:00,28.913324682825525
2022-05-15 14:00:00,31.620235731868224
2022-05-15 15:00:00,32.14207192363434
2022-05-15 16:00:00,32.47590499712736
2022-05-15 17:00:00,31.59332020400662
2022-05-15 18:00:00,31.066571896791515
2022-05-15 19:00:00,29.155099877639945
2022-05-15 20:00:00,26.52789872447474
2022-05-15 21:00:00,24.03008973345569
2022-05-15 22:00:00,23.821687399031596
2022-05-15 23:00:00,20.564400299449016
2022-05-16 00:00:00,18.25920928384793
2022-05-16 01:00:00,15.828280486085358
2022-05-16 02:00:00,14.806753095448018
2022-05-16 03:00:00,13.147563136336322
2022-05-16 04:00:00,12.25188905708992
2022-05-16 05:00:00,11.575886232714232
2022-05-16 06:00:00,10.16171793636179
2022-05-16 07:00:00,13.879348233046974
2022-05-16 08:00:00,16.309073033801766
2022-05-16 09:00:00,18.221884981513433
2022-05-16 10:00:00,19.929697786607573
2022-05-16 11:00:00,21.095361569087896
2022-05-16 12:00:00,22.921649964461334
2022-05-16 13:00:00,26.015476803132373
2022-05-16 14:00:00,27.371872098109097
2022-05-16 15:00:00,27.59403386488051
2022-05-16 16:00:00,27.27752087439842
2022-05-16 17:00:00,27.77811093455564
2022-05-16 18:00:00,26.815165519366385
2022-05-16 19:00:00,24.683521842212482
2022-05-16 20:00:00,22.388951114890034
2022-05-16 21:00:00,22.257727451056425
2022-05-16 22:00:00,24.945104043917212
2022-05-16 23:00:00,23.175600245643313
2022-05-17 00:00:00,18.337630519073794
2022-05-17 01:00:00,15.613191814134511
2022-05-17 02:00:00,13.005664774965783
2022-05-17 03:00:00,12.35752618124085
2022-05-17 04:00:00,13.020509215549028
2022-05-17 05:00:00,13.750095648794847
2022-05-17 06:00:00,11.757922292427658
2022-05-17 07:00:00,12.768958931707326
2022-05-17 08:00:00,15.599385119718667
2022-05-17 09:00:00,18.85347052020843
2022-05-17 10:00:00,21.67699490217179
2022-05-17 11:00:00,24.483819370952926
2022-05-17 12:00:00,27.02140220921004
2022-05-17 13:00:00,29.4203332026806
2022-05-17 14:00:00,31.749645645633105
2022-05-17 15:00:00,33.34139438841451
2022-05-17 16:00:00,33.60938622067421
2022-05-17 17:00:00,33.09491867045538
2022-05-17 18:00:00,31.860125135465857
2022-05-17 19:00:00,29.323098373043827
2022-05-17 20:00:00,26.311868267045345
2022-05-17 21:00:00,24.32250587567923
2022-05-17 22:00:00,24.979475203173667
2022-05-17 23:00:00,22.55304180869492
2022-05-18 00:00:00,19.446458309457526
2022-05-18 01:00:00,17.636843451162004
2022-05-18 02:00:00,16.20957323510395
2022-05-18 03:00:00,15.700187576093056
2022-05-18 04:00:00,14.659922595777886
2022-05-18 05:00:00,15.390286718001462
2022-05-18 06:00:00,14.923891586477454
2022-05-18 07:00:00,14.886438929654803
2022-05-18 08:00:00,18.692268128800364
2022-05-18 09:00:00,23.337768929548243
2022-05-18 10:00:00,26.74361086706073
2022-05-18 11:00:00,29.97339828831628
2022-05-18 12:00:00,32.77533948110744
2022-05-18 13:00:00,34.29423243960946
2022-05-18 14:00:00,35.55388596288094
2022-05-18 15:00:00,37.28980008342387
2022-05-18 16:00:00,36.36367263880277
2022-05-18 17:00:00,34.69988914965231
2022-05-18 18:00:00,33.07484371320409
2022-05-18 19:00:00,31.913655966035755
2022-05-18 20:00:00,28.699949196877334
2022-05-18 21:00:00,25.8217443945393
2022-05-18 22:00:00,27.015270336371803
2022-05-18 23:00:00,22.66072436660187
2022-05-19 00:00:00,17.15982847335568
2022-05-19 01:00:00,13.61800489608083
2022-05-19 02:00:00,12.01529574328362
2022-05-19 03:00:00,11.358696094256924
2022-05-19 04:00:00,11.506292133526069
2022-05-19 05:00:00,12.59528591545722
2022-05-19 06:00:00,10.901786876048964
2022-05-19 07:00:00,11.776279565805693
2022-05-19 08:00:00,14.411135728434179
2022-05-19 09:00:00,16.7931697203987
2022-05-19 10:00:00,20.486228511029445
2022-05-19 11:00:00,23.604581771328053
2022-05-19 12:00:00,27.420227004964026
2022-05-19 13:00:00,29.064961362927114
2022-05-19 14:00:00,31.763950139081647
2022-05-19 15:00:00,34.75977026558549
2022-05-19 16:00:00,34.98720771056885
2022-05-19 17:00:00,34.95233693924833
2022-05-19 18:00:00,32.78149751702933
2022-05-19 19:00:00,31.87277155522071
2022-05-19 20:00:00,30.65606255762294
2022-05-19 21:00:00,27.410948943758886
2022-05-19 22:00:00,29.22317673311136
2022-05-19 23:00:00,26.05005757326572
2022-05-20 00:00:00,23.20974503509631
2022-05-20 01:00:00,21.203525384137315
2022-05-20 02:00:00,19.47924453983249
2022-05-20 03:00:00,17.82417471151126
2022-05-20 04:00:00,17.987487911675487
2022-05-20 05:00:00,19.25498086343095
2022-05-20 06:00:00,17.298125680977407
2022-05-20 07:00:00,18.691733971717746
2022-05-20 08:00:00,18.837221050340673
2022-05-20 09:00:00,21.79347859126969
2022-05-20 10:00:00,25.55275746734491
2022-05-20 11:00:00,27.77931941809098
2022-05-20 12:00:00,30.236044624924013
2022-05-20 13:00:00,31.985517419796558
2022-05-20 14:00:00,33.08721516586378
2022-05-20 15:00:00,34.21450565122361
2022-05-20 16:00:00,33.63132487414743
2022-05-20 17:00:00,32.929730516184094
2022-05-20 18:00:00,30.886026280867114
2022-05-20 19:00:00,29.767085064916884
2022-05-20 20:00:00,27.765799563588256
2022-05-20 21:00:00,24.728348336188322
2022-05-20 22:00:00,26.13095387267876
2022-05-20 23:00:00,22.61072787784661
2022-05-21 00:00:00,20.69498838177083
2022-05-21 01:00:00,17.561041868708024
2022-05-21 02:00:00,16.134721917266
2022-05-21 03:00:00,14.08051727900667
2022-05-21 04:00:00,14.412013130998718
2022-05-21 05:00:00,15.784004668155482
2022-05-21 06:00:00,15.636826355460709
2022-05-21 07:00:00,18.586438180595632
